"title","StarAud","rtAllCriticsRating","predict"
"Little Odessa",3.7607000000000004,5.800000000000001,6.1311007851796955
"Romper Stomper",4.0544,6.2,6.655495198047158
"The Birdcage",3.9963,6.7,6.551759020356999
"GoldenEye",4.165,6.800000000000001,6.852968885698304
"The Boys of St. Vincent",3.6568,8.200000000000001,5.945589789275951
"Rob Roy",3.9072,6.300000000000001,6.392673074880353
"Hideaway",3.0706,3.5,4.898943535197276
"Hoop Dreams",4.119800000000001,8.5,6.772265353312846
"Shallow Grave",4.329000000000001,6.4,7.145787012052625
"In the Name of the Father",4.96,7.6000000000000005,8.272422607964675
"Manhattan Murder Mystery",4.1752,6.9,6.871180744776439
"The Big Squeeze",3.9089,5.0,6.395708384726709
"Mallrats",3.6924,5.4,6.009152748411402
"The Hudsucker Proxy",5.157,6.2,8.624161454865902
"Lightning Jack",3.064,3.4000000000000004,4.887159391087894
"What Happened Was...",4.1693,7.0,6.860646434133203
"Wide-Eyed and Legless",4.057,6.0,6.6601374366357025
"La captive",3.188,6.7,5.1085584622338445
"A Perfect Candidate",3.2462,6.9,5.212473187562024
"Chacun cherche son chat",3.894,7.300000000000001,6.369104786661591
"Splash",3.5214000000000003,6.9,5.7038362873956165
"Edward Scissorhands",4.295,7.6000000000000005,7.085080815125509
"Office Space",4.165,6.800000000000001,6.852968885698304
"Homeward Bound II: Lost in San Francisco",3.0056000000000003,5.7,4.782887570483673
"Barbarella",3.5546,6.0,5.763114103218564
"Mrs. Doubtfire",3.7102000000000004,5.7,6.040934227979127
"La flor de mi secreto",3.9178,7.0,6.4115991245105715
"Alice in Wonderland",3.3462,6.5,5.3910208255829515
"The Beautician and the Beast",2.5287,4.6000000000000005,3.931393884761871
"Hoodlum",3.6069,5.5,5.856494517903508
"I Got the Hook Up",3.2462,3.0,5.212473187562024
"Tex",3.7475,6.9,6.107532496960932
"Velvet Goldmine",4.726,6.5,7.854621134995705
"'Crocodile' Dundee II",4.0039,3.6,6.565328640846589
"Superstar",3.1013,4.5,4.953757660069701
"Licence to Kill",3.3880000000000003,5.800000000000001,5.465653738275699
"The Apostle",4.0917,8.0,6.722093467028964
"Mal?na",4.1352,5.6000000000000005,6.799761689568068
"Left Behind",3.4450000000000003,3.1,5.567425891947628
"The Fantasticks",3.2957,5.2,5.300854268382383
"Billy's Hollywood Screen Kiss",3.4462,6.5,5.569568463603878
"Lady and the Tramp",3.5363,7.4,5.730439885460735
"Teenage Mutant Ninja Turtles",3.4056,4.9,5.497078122567382
"Firelight",4.1690000000000005,5.2,6.8601107912191415
"Story of G.I. Joe",3.7607000000000004,5.9,6.1311007851796955
"Vice Versa",2.9188,5.0,4.627908220681508
"Little Nicky",3.6676,3.9000000000000004,5.964872934182211
"The Sticky Fingers of Time",3.0429,6.2,4.849485839465479
"Father Goose",3.7333000000000003,6.300000000000001,6.082178732361961
"At the Earth's Core",3.341,4.4,5.381736348405863
"Safar e Ghandehar",3.66,7.6000000000000005,5.951303313692621
"Big Bad Love",3.9112,5.4,6.399814980401191
"A Raisin in the Sun",3.9650000000000003,8.1,6.495873609656449
"Unfaithful",3.7191,5.7,6.056824967762989
"Minority Report",3.8488,8.0,6.288401254276132
"Le fate ignoranti",4.2372000000000005,6.5,6.981880280349414
"The Spiral Staircase",3.499,8.0,5.663841616478928
"Wet Hot American Summer",3.8551,4.3,6.29964975547145
"All Over the Guy",3.5759000000000003,4.9,5.801144750117022
"Finding Forrester",3.8059000000000003,6.5,6.2118043175651545
"Can't Stop the Music",2.8782,2.3000000000000003,4.555417879645011
"Ethan Frome",4.205,5.7,6.924387940906675
"The Core",3.483,5.300000000000001,5.63527399439558
"Throw Momma from the Train",3.2003000000000004,5.6000000000000005,5.130519821710419
"Kiss of the Dragon",4.1648000000000005,5.300000000000001,6.852611790422262
"All the Right Moves",3.2432000000000003,4.9,5.207116758421397
"Chelovek s kino-apparatom",4.12,8.9,6.772622448588886
"The Powerpuff Girls",3.1363000000000003,6.1000000000000005,5.016249333377026
"The Little Foxes",3.5815,8.5,5.811143417846194
"The Onion Field",3.7267,8.200000000000001,6.070394588252579
"Derrida",3.3066,6.7,5.3203159609266635
"The Weight of Water",3.3894,5.1000000000000005,5.468153405207992
"Gotcha!",3.0198,4.800000000000001,4.808241335082645
"Japanese Story",3.9158000000000004,6.4,6.4080281717501535
"Squirm",3.4297,4.3,5.540108103330425
"The Emperor's Club",3.6036,5.800000000000001,5.850602445848818
"Gloomy Sunday - Ein Lied von Liebe und Tod",4.3352,7.0,7.156856965609922
"Fahrenheit 9/11",3.3891,7.300000000000001,5.467617762293929
"Orgy of the Dead",3.4231000000000003,1.2000000000000002,5.528323959221044
"Tai-Pan",3.0353000000000003,3.7,4.835916218975889
"The Last Shot",3.3412,5.9,5.382093443681905
"The Secret Lives of Dentists",3.5267000000000004,7.2,5.713299312210726
"Battleground",3.5023,8.4,5.6697336885336185
"Sleeping with the Enemy",3.4805,4.4,5.630810303445057
"Silverado",3.995,6.800000000000001,6.549437901062728
"National Velvet",3.6706000000000003,7.800000000000001,5.97022936332284
"Honey",3.5518,4.1000000000000005,5.758114769353978
"They Died with Their Boots On",3.6112,6.5,5.8641720663384085
"Chinjeolhan geumjassi",4.13,7.0,6.790477212390979
"Amazing Grace",4.351,6.6000000000000005,7.185067492417228
"The Lookout",3.7706000000000004,7.300000000000001,6.148777001343767
"Ikimono no kiroku",4.462400000000001,6.4,7.383969561172542
"College Road Trip",3.4749000000000003,3.3000000000000003,5.620811635715885
"The Wild Angels",3.6343,5.5,5.9054165707212425
"Spider-Man 3",3.5739,6.2,5.797573797356603
"December Boys",3.4782,5.0,5.6267037077705755
"Such a Long Journey",3.5980000000000003,7.4,5.840603778119647
"Criminal",3.5277000000000003,6.4,5.715084788590935
"Sideways",3.6046,8.6,5.852387922229028
"Since You Went Away",3.6079000000000003,6.5,5.858279994283718
"H?xan",3.8600000000000003,7.4,6.308398589734476
"Behold a Pale Horse",3.8917,7.0,6.36499819098711
"Killer Klowns from Outer Space",3.4330000000000003,5.6000000000000005,5.5460001753851165
"Gongdong gyeongbi guyeok JSA",4.1000000000000005,6.9,6.736912920984702
"Meet the Fockers",4.3448,5.2,7.173997538859931
"Dr. Giggles",3.4924,3.9000000000000004,5.652057472369546
"Big Momma's House 2",3.6442,3.1,5.923092786885315
"Imagine Me & You",3.5518,4.9,5.758114769353978
"Phat Girlz",3.233,3.8000000000000003,5.188904899343262
"Wordplay",3.2264,7.4,5.17712075523388
"La promesse",4.05,7.7,6.647639101974237
"Playing God",3.2960000000000003,4.1000000000000005,5.301389911296446
"Swept from the Sea",4.555000000000001,5.6000000000000005,7.54930467397992
"Saw IV",3.5825,3.7,5.812928894226403
"Un secret",3.7726,7.0,6.152347954104186
"Los amantes del C?rculo Polar",4.4683,7.0,7.394503871815776
"Instinct",3.8237,4.3,6.243585797132879
"Broken Vessels",3.4891,5.7,5.646165400314857
"Volunteers",3.8125,4.6000000000000005,6.2235884616745345
"Thunderbolt and Lightfoot",4.2062,6.6000000000000005,6.926530512562925
"The Ballad of Ramblin' Jack",3.633,7.4,5.903095451426971
"The Way of the Gun",3.6696,5.4,5.96844388694263
"Erik the Viking",3.974,4.0,6.511942897078333
"Revolution #9",3.3924000000000003,6.5,5.47350983434862
"The Jimmy Show",3.0871,5.0,4.928403895470728
"Where's Poppa?",3.498,7.4,5.662056140098719
"Dogfight",3.9848000000000003,6.800000000000001,6.531226041984593
"DysFunktional Family",3.7561,5.2,6.122887593830732
"D?calage horaire",4.0776,5.800000000000001,6.696918250068014
"The Pink Panther Strikes Again",3.922,7.1000000000000005,6.419098125307451
"Miracle",4.1059,7.0,6.747447231627936
"N?i alb?n?i",3.9600000000000004,7.0,6.4869462277554035
"The Americanization of Emily",3.6442,7.4,5.923092786885315
"Map of the Human Heart",4.0564,6.800000000000001,6.659066150807576
"Fade to Black",3.3627000000000002,4.9,5.420481185856405
"Festival Express",3.854,7.6000000000000005,6.29768573145322
"Somersault",3.4277,6.9,5.536537150570007
"The Cave",2.9122000000000003,3.5,4.616124076572127
"Tom yum goong",3.7,5.6000000000000005,6.022722368900992
"You, Me and Dupree",3.5663,4.3,5.784004176867012
"Aqua Teen Hunger Force Colon Movie Film for Theaters",3.5198,5.1000000000000005,5.700979525187281
"El cantante",3.6584000000000003,4.800000000000001,5.948446551484286
"Margot at the Wedding",3.2752000000000003,5.6000000000000005,5.264252002588093