"Displacement","Horsepower","predict"
350,165,159.5187729340172
318,150,150.99191713922102
133,115,105.46872802458381
350,165,164.73370845560973
97,88,87.70690836239616
97,46,83.609292632569
199,90,115.44792466362043
318,210,164.1320679202939
200,81,113.16275982853834
90,70,75.72007038196408
250,78,127.11796194072544
85,70,75.84136250192205
140,72,90.59202719980742
318,150,146.9777188038128
112,88,79.25907444045382
151,90,85.86094298135127
91,67,68.20350183019568
135,84,77.78159793842822
119,82,81.71729562872721
